3	95851674	95852491	1	1	1	1	0	13
3	96012132	96037541	1	1	1	1	0	18
3	96012132	96043784	1	1	1	1	0	2
3	96037655	96038802	1	3	0	1	0	40
3	96038975	96043784	1	1	0	1	0	42
3	96432647	96433667	1	1	0	1	0	15
3	96433919	96434350	1	1	1	4	0	38
3	96434899	96435379	1	1	1	5	0	48
3	96465802	96466204	1	1	1	2	0	19
3	96465802	96466207	1	1	1	1	0	8
3	96466281	96466385	1	1	1	7	0	49
3	96466534	96466648	1	1	1	3	0	37
3	96466752	96466904	1	1	1	2	0	41
3	96467162	96467253	1	1	1	2	0	36
3	96467411	96467523	1	1	1	4	0	29
3	96467676	96467794	1	1	1	3	0	44
3	96487228	96487331	2	2	1	1	0	33
3	96538885	96539004	1	1	1	1	0	19
3	96543060	96543989	1	1	1	1	0	12
3	96544106	96544446	1	1	1	1	0	30
3	96622587	96622949	2	2	1	1	0	48
3	96623011	96623744	2	2	1	1	0	41
3	96692382	96693246	1	1	1	1	0	46
3	96693341	96695885	1	1	1	1	0	39
3	96696002	96697190	1	1	1	1	0	41
3	96804753	96805807	2	2	1	1	0	46
3	96805868	96812497	2	2	1	1	0	16
3	97570992	97571183	1	1	1	0	1	1
3	97571305	97573897	1	1	1	0	1	19
3	97598114	97599636	2	2	0	3	0	40
3	97598170	97598800	2	2	0	1	0	12
3	97598170	97599636	2	2	1	0	1	2
3	97599684	97599911	2	2	1	8	0	47
3	97600051	97601251	2	2	1	4	0	39
3	97601396	97602207	2	2	1	3	2	28
3	97602435	97603194	2	2	1	3	0	49
3	97603315	97604305	2	2	1	5	0	49
3	97604531	97606424	2	2	1	9	0	39
3	97606550	97607110	2	2	1	12	0	50
3	97607301	97608873	2	2	1	2	0	38
3	97608994	97609551	2	2	1	6	0	47
3	97609684	97610482	2	2	1	8	0	46
3	97610735	97614187	2	2	1	4	0	40
3	97614374	97616797	2	2	1	7	0	49
3	97614374	97617536	2	2	1	1	0	15
3	97616951	97617536	2	2	1	3	0	32
3	97617761	97618712	2	2	1	5	0	33
3	97618765	97620383	2	2	1	9	0	32
3	97620620	97622429	2	2	1	5	1	47
3	97622959	97624283	2	2	1	6	0	32
3	97624401	97625464	2	2	1	7	0	47
3	97625658	97626597	2	2	1	5	0	41
3	97627034	97631404	2	2	1	7	0	44
3	97631638	97638142	2	2	1	11	0	49
3	97638232	97648633	2	2	1	8	0	40
3	97648762	97649804	2	2	1	5	0	43
3	97649918	97650480	2	2	1	7	0	43
3	97650619	97650801	2	2	1	9	0	48
3	97650919	97653987	2	2	1	5	0	46
3	97654080	97654832	2	2	1	9	0	47
3	97654915	97655080	2	2	1	8	0	42
3	97655252	97659124	2	2	1	7	1	49
3	97659320	97660331	2	4	1	8	0	48
3	97660512	97661441	2	2	1	1	0	46
3	97661580	97661747	2	2	1	5	0	43
3	97661862	97662754	2	2	1	6	0	43
3	97662914	97664199	2	2	1	8	1	38
3	97664413	97664519	2	2	1	9	0	43
3	97664613	97664847	2	2	1	7	0	45
3	97664968	97666114	2	2	1	6	0	46
3	97666247	97700054	2	2	1	6	0	46
3	97700173	97700460	2	2	1	5	1	44
3	97700637	97700800	2	2	1	12	0	49
3	97700925	97704047	2	2	1	7	1	32
3	97704125	97731530	2	2	1	6	1	48
3	97751031	97775220	2	2	1	2	0	47
3	97978436	97979902	1	1	1	1	0	42
3	98046999	98048779	1	1	1	1	0	36
3	99222232	99223506	1	1	1	3	0	49
3	99223675	99233699	1	1	1	2	0	21
3	99233765	99247865	1	1	1	1	0	26
3	99247964	99259154	1	1	1	1	0	33
3	100499265	100524278	2	2	1	1	0	24
3	101486968	101487089	2	2	1	2	0	19
3	101487236	101488462	2	2	1	2	0	13
3	101493636	101494131	2	2	1	1	0	29
3	101497282	101497762	2	2	1	0	1	17
3	101498032	101498436	2	2	1	1	0	13
3	101498555	101498655	2	2	1	3	0	25
3	101498791	101499096	2	2	1	1	0	35
3	101499211	101499693	2	2	1	1	0	49
3	101994189	102017555	1	1	1	3	0	48
3	102017641	102020380	1	1	1	3	0	32
3	102024292	102027232	1	1	1	1	0	33
3	102027307	102033864	1	1	1	3	0	30
3	102033996	102035256	1	1	1	2	0	46
3	102035303	102040692	1	1	1	1	0	6
3	102927986	102936104	1	1	1	1	0	47
3	102936529	102943890	1	1	1	4	0	46
3	102944038	102946007	1	1	1	3	0	34
3	102946207	102947248	1	1	1	5	0	45
3	102947359	102948460	1	1	1	8	0	42
3	102947850	102948460	1	1	1	1	0	15
3	102948559	102950472	1	1	1	2	0	32
3	102950555	102950872	1	1	1	3	0	42
3	102951002	102951121	1	1	1	2	0	39
3	102951248	102951944	1	1	1	8	0	39
3	102951248	102952074	1	1	1	0	1	3
3	102952158	102954100	1	1	1	9	1	49
3	102954242	102954329	1	1	1	7	0	46
3	102954495	102956936	1	3	1	4	0	47
3	102957045	102957613	1	3	1	3	0	40
3	102957790	102958355	1	1	1	6	0	37
3	102958469	102960127	1	1	1	6	0	49
3	102960248	102961970	1	1	1	13	0	48
3	102962150	102962664	1	1	1	2	5	29
3	102962829	102963660	1	1	1	3	3	37
3	102962829	102963665	1	1	0	1	0	32
3	102963794	102964201	1	1	1	5	0	36
3	102986520	102988267	1	1	1	4	0	38
3	102988434	102992622	1	1	1	3	0	46
3	102992789	102995632	1	1	1	1	0	16
3	102995853	102997360	1	1	1	1	0	48
3	102997491	102998459	1	1	1	2	0	43
3	102998655	102998932	1	1	1	3	0	48
3	102999065	102999616	1	1	1	1	0	28
3	102999781	103001715	1	1	1	1	0	40
3	103001843	103002029	1	1	1	1	0	25
3	103002194	103002957	1	1	1	1	0	2
3	103003079	103005985	1	1	1	2	0	47
3	103006160	103006341	1	1	1	1	0	26
3	103006453	103006855	1	1	1	1	0	20
3	103079357	103080590	1	1	1	1	0	24
3	103080662	103081655	1	1	1	1	0	14
3	103660831	103661516	2	2	1	1	0	15
3	103667974	103668802	2	2	1	1	0	13
3	104373085	104374358	2	2	1	1	0	29
3	104546145	104556573	1	1	1	1	0	32
3	104560904	104562763	1	1	1	2	0	35
3	104732786	104735842	2	2	1	1	0	14
3	104735915	104741413	2	2	1	1	0	13
3	104741493	104742040	2	2	1	1	0	37
3	105850380	105851002	2	2	1	2	0	34
3	105851183	105858906	2	2	1	3	2	36
3	105859033	105861333	2	2	1	3	3	45
3	105861498	105863211	2	2	1	6	0	46
3	105863358	105866177	2	2	1	3	0	37
3	105866215	105866463	2	2	1	5	0	37
3	106459597	106462479	1	1	1	2	0	30
3	107528861	107529187	2	2	1	1	0	18
3	107529371	107531702	2	2	1	1	0	9
3	107575025	107575382	2	2	1	1	0	40
3	107579453	107580751	2	2	1	3	0	42
3	107580855	107581323	2	2	1	2	0	5
3	107892466	107892562	2	2	1	1	0	17
3	107893426	107893673	2	2	1	2	0	49
3	107920095	107922068	2	2	1	3	0	34
3	107922180	107922260	2	2	1	3	0	30
3	107922357	107923643	2	2	1	3	0	41
3	107923917	107924199	2	2	1	2	0	47
3	107924265	107924666	2	2	1	2	0	44
3	107924743	107925055	2	2	1	1	0	2
3	108115384	108115755	2	2	1	1	0	32
3	108121999	108123892	2	2	1	1	0	15
3	108125106	108126356	2	2	1	1	0	47
3	108133514	108133679	2	2	1	3	0	43
3	108175408	108176143	1	1	1	1	0	15
3	108176247	108179606	1	1	1	0	1	13
3	108179694	108179781	1	1	1	0	1	1
3	108179694	108187050	1	1	1	1	1	24
3	108340478	108341364	2	2	1	1	0	22
3	108341524	108343201	2	2	1	1	0	29
3	108343283	108344824	2	2	1	2	0	48
3	108344896	108352312	2	2	1	2	0	7
3	108517360	108518671	1	1	1	1	0	38
3	108584295	108585855	1	1	1	2	0	38
3	108587120	108589321	2	2	1	0	2	1
3	108701181	108702117	2	2	1	1	0	35
3	108702270	108704696	2	2	1	2	0	25
3	108704783	108706539	2	2	1	2	0	20
3	108708190	108709426	2	2	1	1	0	3
3	108709508	108710861	2	2	1	1	0	35
3	108712650	108717192	2	4	1	1	0	13
3	108717318	108720193	2	2	1	1	0	22
3	108729205	108729830	2	2	1	1	0	49
3	108733399	108734341	2	2	1	1	0	6
3	108734424	108734888	2	2	1	1	0	9
3	113349823	113351741	2	2	1	2	0	38
3	115818084	115818973	1	1	1	1	0	18
3	115819045	115820661	1	1	1	1	0	10
3	116294820	116297993	2	2	1	1	0	44
3	116306841	116313885	1	1	1	1	0	41
3	116333471	116337416	1	1	1	1	0	26
3	116339823	116339942	1	1	1	1	0	36
3	116340015	116341681	1	1	1	1	0	28
3	116372047	116373153	1	1	1	2	0	42
3	116538585	116540028	2	2	1	3	0	47
3	116540163	116540265	2	2	1	1	0	31
3	116540354	116544046	2	2	1	1	0	46
3	116545846	116546899	2	2	1	1	0	42
3	116547013	116548521	2	2	1	1	0	12
3	116548658	116551887	2	2	1	2	0	49
3	116552000	116552339	2	2	1	1	0	48
3	116552566	116562434	2	2	1	2	0	43
3	116566170	116566412	2	2	1	1	0	19
3	116566550	116570177	2	2	1	2	0	42
3	116570309	116572267	2	2	1	1	0	38
3	116572817	116572904	2	2	1	2	0	35
3	116573030	116574374	2	2	1	3	0	23
3	116574526	116574640	2	2	1	1	0	48
3	116574797	116574891	2	2	1	1	0	21
3	116574994	116575236	2	2	1	2	0	29
3	116575401	116576168	2	2	1	1	0	33
3	116576293	116578101	2	2	1	2	0	30
3	116578290	116578708	2	2	1	4	0	40
3	116578849	116580178	2	2	1	2	0	33
3	116580471	116580878	2	2	1	1	0	45
3	116582357	116584654	2	2	1	1	0	9
3	116584859	116585666	2	2	1	1	0	32
3	116587472	116600916	2	2	1	1	0	12
3	116746837	116753456	1	1	0	1	0	31
3	118710933	118737799	1	1	1	1	0	10
3	119514110	119514255	2	2	1	1	0	45
3	121005021	121021958	2	2	1	1	0	45
3	121553959	121555063	2	2	1	1	0	11
3	121562906	121563000	2	2	1	1	0	19
3	121573347	121575576	2	2	1	3	0	28
3	121575634	121577659	2	2	1	2	0	22
3	121577784	121578121	2	2	1	1	0	37
3	121586552	121590097	2	2	1	1	0	37
3	121590135	121608657	2	2	1	1	0	12
3	121787367	121796190	1	1	1	1	0	25
3	121803708	121804898	1	1	1	1	0	47
3	122072534	122074376	1	1	1	2	0	45
3	122074473	122075977	1	1	1	2	0	19
3	122755082	122756532	2	2	1	1	0	1
3	122800267	122806771	2	2	0	1	0	33
3	122800267	122807248	2	2	1	6	1	44
3	122807433	122810197	2	2	1	8	2	50
3	122810328	122819711	2	2	1	6	0	47
3	122819882	122827840	2	2	1	13	0	48
3	122827930	122828468	2	2	1	6	0	49
3	122908276	122910604	2	2	1	1	0	5
3	123301310	123301465	2	2	1	1	0	29
3	123301512	123301760	2	2	1	1	0	25
3	126601899	126604287	1	1	1	1	0	37
3	126604337	126628222	1	1	1	1	0	14
3	126758812	126764651	2	2	1	0	1	3
3	127383758	127389527	1	1	1	1	0	40
3	127389672	127394628	1	1	0	1	0	24
3	127606945	127610558	2	2	1	1	0	14
3	127610656	127614408	2	2	1	1	0	24
3	127614435	127616232	2	2	1	1	0	26
3	127616260	127616913	2	2	1	1	0	23
3	129486690	129490439	2	2	1	1	0	23
3	129490566	129491366	2	2	1	1	0	34
3	129672585	129682529	1	1	1	2	0	27
3	129682607	129683916	1	1	1	1	0	39
3	129684083	129688486	1	1	1	0	1	2
3	129835097	129854217	2	2	1	0	1	10
3	130520609	130522396	2	2	1	2	0	49
3	130522501	130522699	2	2	1	2	0	37
3	131027937	131029191	2	2	1	3	0	36
3	131029309	131034585	2	2	1	2	0	43
3	131038936	131042064	2	2	1	1	0	42
3	132379891	132380509	2	2	1	1	0	14
3	133016043	133026696	1	1	1	1	0	8
3	133026762	133028332	1	1	1	1	0	26
3	133045111	133053824	1	1	1	1	0	46
3	133079454	133082309	1	1	1	3	0	37
3	133082350	133083607	1	1	1	3	0	23
3	135116987	135129019	2	2	1	1	0	13
3	135142168	135142295	2	2	1	1	0	11
3	135145560	135160946	1	1	1	3	0	42
3	135161011	135161106	1	1	1	1	0	19
3	135164637	135165735	1	3	1	2	1	44
3	135168805	135169481	1	1	1	1	0	16
3	135223788	135228752	1	1	1	1	0	7
3	135248225	135250486	1	1	1	1	0	24
3	135291277	135295087	2	2	1	1	0	26
3	136376663	136503486	1	1	1	1	0	48
3	136574488	136581849	1	1	1	2	0	43
3	136583537	136587161	1	1	1	1	0	6
3	136627679	136634282	1	1	1	1	0	40
3	136634381	136637771	1	1	1	1	0	11
3	137329645	137329892	1	1	1	3	0	34
3	137330035	137331726	1	1	1	1	0	48
3	137570458	137570893	1	1	1	1	1	32
3	137570972	137571280	1	1	1	0	1	1
3	137573818	137591033	1	1	1	1	0	29
3	137632704	137633107	1	1	1	1	0	37
3	137633172	137633707	1	1	1	2	0	18
3	138160568	138160845	1	1	1	1	0	49
3	138179749	138180747	2	2	1	1	0	33
3	138184692	138186448	2	2	1	1	0	49
3	138664941	138669585	2	2	1	1	0	9
3	138689630	138721306	2	2	1	1	0	28
3	141953173	141955090	2	2	0	1	0	25
3	142009183	142009703	2	2	1	3	0	37
3	142009741	142010057	2	2	1	3	0	34
3	142010231	142010465	2	2	1	2	0	18
3	142010484	142012044	2	2	1	1	0	15
3	142012060	142015288	2	2	1	1	0	15
3	142015306	142020166	2	2	1	2	0	17
3	142020210	142058494	2	2	1	2	0	43
3	142058647	142097473	2	2	1	5	0	46
3	142097612	142101346	2	2	1	1	0	36
3	142243883	142244482	1	1	1	1	0	33
3	142331384	142335729	1	1	1	1	0	1
3	142535091	142536257	2	2	1	1	0	18
3	144283515	144296372	1	1	1	2	0	20
3	144296437	144300661	1	1	1	1	0	23
3	144390901	144397218	2	2	1	2	0	18
3	144397294	144397660	2	2	1	3	0	26
3	144397890	144402614	2	2	1	5	0	43
3	144402716	144403138	2	2	1	2	0	21
3	144403229	144411273	2	2	1	1	0	37
3	144411367	144412358	2	2	1	1	0	19
3	144412493	144414993	2	2	1	3	0	46
3	144415123	144418347	2	2	1	5	0	36
3	144418490	144425742	2	2	1	1	0	34
3	144831987	144833591	1	1	1	1	0	7
3	144833652	144833770	1	1	1	1	0	30
3	145354633	145354976	2	2	1	2	0	45
3	146205776	146209014	1	1	1	2	0	25
3	146209155	146211088	1	1	1	2	0	39
3	146443854	146451014	2	2	1	1	0	23
3	146610006	146615260	1	1	1	1	0	31
3	148523565	148528590	2	2	1	1	0	12
3	151215017	151216222	1	1	1	1	0	50
3	151943217	151943301	2	2	1	1	0	10
3	151944070	151948295	2	2	1	1	0	8
3	151948518	151949462	2	2	1	3	0	35
3	151952912	151953569	2	4	1	2	0	43
3	151953741	151953816	2	2	1	1	0	17
3	151954006	151958444	2	2	1	3	0	30
3	151955339	151958444	2	2	1	1	0	30
3	151958594	151958687	2	2	1	5	0	49
3	151958767	151959248	2	2	1	4	0	40
3	151959441	151960921	2	2	1	0	1	34
3	152072457	152073872	1	1	1	1	0	46
3	152128409	152132913	1	1	1	1	0	12
3	152152327	152152435	1	1	1	1	0	41
3	152152575	152154415	1	1	1	1	0	18
3	152152575	152154425	1	1	0	1	0	45
3	152154564	152154649	1	1	1	1	0	11
3	152163607	152163890	1	1	1	1	0	41
3	152450200	152450350	1	1	1	1	0	13
3	152450462	152453237	1	1	1	1	0	50
3	153614553	153615182	2	2	0	1	0	40
3	153616004	153616327	2	2	1	2	0	37
3	153628640	153631301	2	2	1	3	0	37
3	153631551	153635167	2	2	1	2	0	47
3	153635264	153635853	2	2	1	1	0	38
3	153638773	153641931	2	2	1	1	0	44
3	153642063	153643339	2	2	1	3	0	47
3	153643421	153644190	2	2	1	1	0	47
3	153644292	153644533	2	2	1	4	0	27
3	153644604	153644706	2	2	1	2	0	19
3	153644805	153647519	2	2	1	5	0	32
3	153647608	153650032	2	2	1	1	0	38
3	157247507	157248794	1	1	1	0	1	4
3	157248882	157250600	1	1	1	0	1	9
3	157668020	157677868	1	1	1	1	0	6
3	157677955	157678636	1	1	1	1	0	46
3	157678683	157680864	1	1	1	1	0	3
3	157725077	157727012	2	2	1	1	0	24
3	157728588	157732361	2	2	1	1	0	8
3	159578819	159602967	1	1	1	1	0	36
3	159615459	159616934	1	1	1	1	0	36
4	3738799	3742441	1	1	1	1	0	44
4	3742488	3743196	1	1	1	1	0	46
4	3834684	3834935	2	2	1	4	0	46
4	3835010	3835191	2	2	1	4	0	49
4	3835292	3835483	2	2	1	2	0	46
4	3941312	3942720	1	1	1	1	0	32
4	4769474	4776313	2	2	1	1	0	49
4	6393118	6393636	1	1	1	1	0	34
4	8572594	8577954	1	1	1	1	0	6
4	8578038	8578470	1	1	1	1	0	35
4	8801466	8805150	1	1	1	1	0	39
4	8840557	8841095	1	1	1	1	0	22
4	8850886	8851253	1	1	1	1	0	28
4	9484608	9508626	2	2	1	1	0	32
4	9508765	9514588	2	2	1	1	0	37
4	9594699	9595376	2	2	1	1	0	23
4	9595416	9598268	2	2	1	1	0	33
4	9598302	9598732	2	2	1	1	0	30
4	9622227	9624359	2	2	1	1	0	17
4	9635970	9639197	2	2	1	1	0	46
4	11216576	11218611	2	2	1	1	0	26
4	11218674	11218768	2	2	1	1	0	18
4	11218826	11219892	2	2	1	1	0	24
4	11304391	11309365	2	2	1	1	0	10
4	14811749	14812452	2	2	1	1	0	9
4	14815665	14818175	2	2	1	1	0	48
4	14912523	14913723	1	1	1	1	0	9
4	15266750	15281006	1	1	1	2	0	34
4	15281163	15283158	1	1	1	1	0	32
4	15919095	15919193	2	2	1	1	0	18
4	15919257	15919831	2	2	1	2	0	37
4	15919979	15922484	2	2	1	1	0	21
4	15922558	15924253	2	2	1	2	0	7
4	15931001	15931124	2	2	1	1	0	24
4	15931183	15932892	2	2	1	1	0	18
4	15933096	15945282	2	2	1	4	0	37
4	19535299	19536526	2	2	1	1	0	4
4	19536626	19540740	2	2	1	1	0	36
4	19601444	19602642	1	1	1	1	0	31
4	19602674	19605402	1	1	1	1	0	5
4	19611814	19618284	2	2	1	1	0	21
4	19618358	19619155	2	2	1	1	0	5
4	19619253	19621927	2	2	1	2	0	44
4	19622033	19623101	2	2	1	2	0	45
4	19623223	19627632	2	2	1	3	0	46
4	19627774	19627871	2	2	1	2	0	7
4	19631206	19635253	2	2	1	1	0	32
4	19638677	19638774	2	2	1	1	0	26
4	19662033	19662121	2	2	1	1	0	40
4	19672544	19673155	2	2	1	2	0	14
4	19673295	19678344	2	2	1	2	0	47
4	19678436	19687790	2	2	1	1	0	4
4	21825078	21826153	1	1	1	2	0	13
4	25252380	25254558	2	2	1	1	0	29
4	25267868	25269027	2	2	1	1	0	15
4	25280769	25281675	2	2	1	1	0	23
4	31974934	31977323	1	1	1	1	0	35
4	31978477	31979735	1	1	1	1	0	8
4	31988720	31989933	1	1	1	1	0	10
4	31990016	31991712	1	1	1	1	0	11
4	32016001	32017036	1	1	1	2	0	24
4	32017153	32019500	1	1	1	2	0	29
4	32700476	32701701	1	1	1	1	0	35
4	32701847	32704607	1	1	1	1	0	15
4	32741445	32741775	1	1	1	0	1	4
4	32741923	32742455	1	1	1	0	1	42
4	32763353	32765108	1	1	1	1	0	50
4	32983608	32995801	1	1	1	1	0	7
4	32996098	33004150	1	1	1	2	0	47
4	33013053	33018646	1	1	1	1	0	14
4	33181860	33183076	2	2	1	1	0	48
4	33246508	33247947	2	2	1	2	0	31
4	34562456	34565127	1	1	1	1	0	13
4	34565278	34565933	1	1	1	1	0	32
4	34595237	34597307	2	2	1	1	0	24
4	34623514	34630472	1	1	1	1	0	47
4	34630571	34633657	1	1	1	1	0	15
4	34633714	34636951	1	1	1	1	0	28
4	34675632	34683284	2	2	1	1	0	24
4	40163846	40164608	1	1	1	1	0	35
4	40164778	40167053	1	1	1	2	0	19
4	40167192	40175664	1	1	1	1	0	50
4	40222198	40223797	2	2	1	0	1	3
4	40270848	40272809	2	2	1	1	0	31
4	40726210	40727955	1	1	1	0	2	25
4	40730288	40731683	1	1	1	1	0	6
4	40731800	40732075	1	1	1	0	1	35
4	40737396	40738289	2	2	1	1	0	18
4	40936677	40937131	2	2	1	3	0	48
4	40937195	40939076	2	2	1	2	0	31
4	40939185	40941524	2	2	1	2	0	19
4	40941639	40943624	2	2	1	3	0	26
4	40946298	40947721	2	2	1	0	1	1
4	40949559	40950513	1	1	1	1	0	47
4	40950561	40952367	1	1	1	1	0	18
4	40988728	40990792	1	1	1	1	0	24
4	40993859	40993962	1	1	1	1	0	24
4	41195247	41195333	2	2	1	1	0	46
4	41199266	41199493	2	2	1	2	0	41
4	41199586	41199715	2	2	1	1	0	10
4	41201534	41202273	2	2	1	1	0	11
4	41203573	41205523	2	2	1	1	0	17
4	41218364	41221555	2	2	1	1	0	43
4	41226335	41227198	2	2	1	1	0	46
4	41229849	41233603	2	2	1	1	0	2
4	41233715	41235516	2	2	1	1	0	17
4	41251672	41274984	2	2	0	1	0	36
4	41349232	41366889	1	1	1	1	0	39
4	41495850	41497318	2	2	0	1	0	45
4	41520399	41520911	2	2	1	1	0	42
4	41520967	41521611	2	2	1	1	0	37
4	41639002	41639913	2	2	1	1	0	27
4	41686887	41695310	2	2	1	0	1	26
4	41719924	41720782	2	2	1	1	0	14
4	41720868	41723034	2	2	1	1	0	23
4	41765308	41765385	1	1	1	0	1	29
4	41768576	41769079	1	1	1	0	1	48
4	42159237	42159748	2	2	1	0	1	48
4	42162929	42163006	2	2	1	0	1	29
4	42173297	42181787	1	1	0	0	1	26
4	42656396	42656907	2	2	1	0	1	48
4	42660088	42660165	2	2	1	0	1	29
4	42670456	42678946	1	1	0	0	1	26
4	42980635	42980793	2	2	1	2	0	14
4	42980949	42982530	2	2	1	1	0	16
4	42983150	42983363	2	2	1	1	0	28
4	42983577	42984303	2	2	1	2	0	3
4	42984427	42984530	2	2	1	2	0	14
4	42984696	42985153	2	2	1	0	3	29
4	42985267	42985931	2	2	1	1	1	48
4	42986068	42986145	2	2	1	1	1	30
4	42986280	42988661	2	2	1	0	2	44
4	42988765	42990745	2	2	1	0	1	20
4	42996069	42996231	2	2	1	2	0	36
4	42996344	43000161	2	2	1	0	2	13
4	43029067	43029278	2	2	1	1	0	40
4	43030151	43030239	2	2	1	2	0	49
4	43030299	43030435	2	2	1	1	0	44
4	43031109	43031328	2	2	1	1	0	47
4	43398454	43399022	2	2	0	1	0	49
4	43423752	43423919	1	1	1	1	0	19
4	43426129	43426227	1	1	1	1	1	47
4	43514862	43518229	2	2	1	0	3	1
4	43515842	43519388	2	2	1	0	1	2
4	43516004	43518229	2	2	1	68	2	46
4	43518300	43518401	2	2	1	59	14	49
4	43518465	43518643	2	2	1	73	16	49
4	43518465	43519002	2	2	1	0	2	1
4	43518720	43519226	2	2	1	79	7	49
4	43519298	43519388	2	2	1	80	0	49
4	43519507	43519610	2	2	1	60	2	50
4	43519745	43522674	2	2	1	58	5	49
4	43522801	43523240	2	2	1	72	4	49
4	43523374	43523685	2	2	0	2	0	21
4	43532086	43532191	2	2	1	1	0	37
4	43533013	43533125	2	2	1	1	0	40
4	43533679	43533862	2	2	1	1	0	44
4	43534766	43535519	2	2	1	1	0	37
4	43538340	43538431	2	2	1	1	0	48
4	43542604	43542701	2	2	1	1	0	10
4	43542969	43543143	2	2	1	1	0	7
4	43543634	43543816	2	2	1	1	0	10
4	43543937	43544279	2	2	1	1	0	44
4	43550379	43550961	2	2	1	1	0	32
4	43551039	43551185	2	2	1	1	0	27
4	43553142	43553445	2	2	1	2	0	30
4	43553551	43554277	2	2	1	2	0	29
4	43554339	43555046	2	2	1	1	0	35
4	43555755	43555854	2	2	1	1	0	26
4	43566205	43566293	1	1	1	1	0	42
4	43581316	43581486	1	1	1	1	0	48
4	43581677	43582859	1	1	1	2	0	41
4	43632852	43633524	1	1	1	2	0	49
4	43633731	43640139	1	1	1	1	0	23
4	43640254	43640535	1	1	1	1	0	35
4	43674090	43674436	1	1	1	1	0	36
4	43674645	43680658	1	1	1	1	0	35
4	43942430	43943143	1	1	1	0	2	1
4	44013009	44018812	1	1	1	1	0	38
4	44018851	44019873	1	1	1	2	0	20
4	44025561	44032400	1	1	1	1	0	12
4	44983010	44983873	1	1	1	1	0	21
4	45030835	45031366	1	1	1	1	0	12
4	45031499	45031940	1	1	1	1	0	16
4	45317830	45319549	2	2	1	1	0	40
4	46083664	46090845	1	1	1	1	0	44
4	46117084	46119142	2	2	1	1	0	15
4	48427109	48429604	1	1	1	1	0	43
4	48459387	48459863	2	2	1	1	0	7
4	48664030	48671964	1	1	1	2	0	13
4	49542849	49543656	2	2	1	1	0	44
4	49632513	49633253	1	1	1	1	0	31
4	49646006	49648285	1	1	1	1	0	22
4	53040826	53041538	2	2	1	1	0	41
4	53041602	53042313	2	2	1	1	0	19
4	53068836	53069791	2	2	1	1	0	28
4	53069906	53070075	2	2	1	1	0	42
4	53070125	53071822	2	2	1	1	0	9
4	53084561	53085095	2	2	1	1	0	45
4	53542552	53543541	1	1	1	1	0	41
4	53543708	53544540	1	1	1	1	0	4
4	53714196	53720006	1	1	1	0	1	3
4	53731321	53734937	2	2	0	2	0	46
4	53744749	53747008	1	1	1	1	0	20
4	53747143	53748368	1	1	1	1	0	19
4	53840784	53848865	1	1	1	1	0	45
4	53850562	53854311	1	1	1	2	0	39
4	53854430	53859881	1	1	1	3	0	48
4	55350428	55366776	1	1	1	1	0	40
4	55366859	55368044	1	1	1	1	0	48
4	55528301	55529717	2	2	1	1	0	29
4	55529883	55529998	2	2	1	1	0	13
4	56790225	56790887	2	2	1	1	0	28
4	56792118	56792384	2	2	1	1	0	35
4	56795587	56796503	2	2	1	1	0	46
4	56796586	56798657	2	2	1	1	0	30
4	56835379	56837731	2	2	1	2	0	24
4	56837903	56838965	2	2	1	2	0	24
4	57197635	57204906	2	2	1	1	0	22
4	57206305	57218508	2	2	1	2	0	46
4	57225901	57232321	2	2	1	3	0	25
4	57232499	57235221	2	2	1	1	0	3
4	57235357	57239527	2	2	1	2	0	7
4	57239701	57240785	2	2	1	1	1	20
4	57240850	57244974	2	2	1	0	1	16
4	57262508	57264865	2	2	1	1	0	22
4	57264909	57264982	2	2	1	1	0	35
4	57265091	57270022	2	2	1	1	0	28
4	57945213	57950838	2	2	1	1	0	27
4	58053296	58054538	2	2	1	1	0	39
4	58286191	58293491	1	1	1	1	0	31
4	58354208	58355680	1	1	1	1	0	9
4	58437635	58486476	2	2	1	1	0	28
4	58801805	58803669	2	2	1	0	1	10
4	58803759	58805540	2	2	1	0	1	39
4	58807890	58809395	2	2	1	1	0	39
4	58809589	58809681	2	2	1	1	0	10
4	58809726	58810615	2	2	1	1	0	44
4	58810825	58811370	2	2	1	1	0	12
4	58811776	58811851	2	2	1	1	0	34
4	58814082	58815258	2	2	1	1	0	7
4	58815325	58817399	2	2	1	1	0	27
4	58824816	58826401	2	2	1	1	0	22
4	58826471	58827036	2	2	1	1	0	8
4	58827152	58828007	2	2	1	1	0	28
4	58828653	58830333	2	2	1	2	0	36
4	58832806	58833925	2	4	1	1	0	43
4	58836257	58840674	2	2	1	1	0	47
4	58840767	58841382	2	2	1	1	0	9
4	58841606	58842567	2	2	1	1	0	50
4	58844203	58846998	2	2	1	1	1	49
4	58847103	58849679	2	2	1	1	1	5
4	58849954	58850903	2	2	1	1	0	11
4	58850954	58853115	2	2	1	1	0	46
4	58853195	58853650	2	2	1	1	0	19
4	58853737	58861524	2	2	1	1	0	48
4	58861645	58864346	2	2	1	0	2	1
4	58864429	58869414	2	2	1	0	2	16
4	58869555	58872588	2	2	1	1	2	28
4	58872761	58875423	2	2	1	1	0	50
4	58877164	58879017	2	2	1	1	0	15
4	59581776	59592154	1	1	1	1	0	46
4	59592319	59593236	1	1	1	1	0	18
4	59594511	59596862	1	1	1	1	0	24
4	59596967	59597256	1	1	1	1	0	37
4	62279081	62303728	1	1	1	1	0	40
